date,rain_mm,temp_c,wind_speed_kmph,pressure_hpa,flood_alert_flag,storm_alert_flag,heatwave_flag,high_wind_flag,disruption_happened,rain_3day_avg,rain_7day_avg,temp_3day_avg,humidity_pct,pincode,city,state,curfew_alert_flag
2020-08-03,2.9,29.0,27.8,1002.4,0,0,0,0,0,4.9333333333333345,5.942857142857143,30.5,86.12837756770979,500001,Hyderabad,TG,0
2020-08-04,6.9,24.9,28.0,1000.0,0,0,0,0,0,4.366666666666668,6.228571428571429,28.3,67.01379951032536,500001,Hyderabad,TG,0
2020-08-05,13.8,27.2,30.7,997.7,0,0,0,0,0,7.866666666666668,5.7,27.03333333333333,83.46657570446047,500001,Hyderabad,TG,0
2020-08-06,2.4,28.6,25.3,999.6,0,0,0,0,0,7.7,6.014285714285713,26.900000000000002,73.11956532382496,500001,Hyderabad,TG,0
2020-08-07,0.3,29.8,25.8,1004.4,0,0,0,0,0,5.500000000000001,5.457142857142857,28.53333333333333,42.43528966954729,500001,Hyderabad,TG,0
2020-08-08,5.9,29.1,23.4,1005.3,0,0,0,0,0,2.8666666666666685,5.071428571428571,29.166666666666668,64.43327396498499,500001,Hyderabad,TG,0
2020-08-09,11.5,29.0,26.3,1004.2,0,0,0,0,0,5.900000000000001,6.242857142857143,29.3,73.02729333197846,500001,Hyderabad,TG,0
2020-08-10,9.9,26.4,20.2,1004.9,0,0,0,0,0,9.100000000000001,7.242857142857142,28.166666666666668,53.70236427021478,500001,Hyderabad,TG,0
2020-08-11,1.4,28.4,26.8,1005.7,0,0,0,0,0,7.600000000000001,6.457142857142856,27.933333333333334,82.62402135324604,500001,Hyderabad,TG,0
2020-08-12,4.1,26.5,26.3,1006.7,0,0,0,0,0,5.1333333333333355,5.071428571428571,27.099999999999998,51.34390876907928,500001,Hyderabad,TG,0
2020-08-13,25.8,24.0,24.6,1005.3,0,0,0,0,0,10.433333333333335,8.414285714285715,26.3,89.87941946572202,500001,Hyderabad,TG,0
2020-08-14,17.8,24.1,26.2,1004.0,0,0,0,0,0,15.900000000000004,10.914285714285715,24.866666666666664,52.705322947034425,500001,Hyderabad,TG,0
2020-08-15,35.3,23.5,23.9,1004.3,0,0,0,0,0,26.3,15.114285714285714,23.866666666666664,82.44002835835937,500001,Hyderabad,TG,0
2020-08-16,22.5,24.2,26.8,1004.5,0,0,0,0,0,25.200000000000003,16.685714285714287,23.933333333333334,41.32835762192007,500001,Hyderabad,TG,0
2020-08-17,12.5,27.2,22.0,1004.1,0,0,0,0,0,23.433333333333337,17.057142857142857,24.96666666666667,42.401545845447295,500001,Hyderabad,TG,0
2020-08-18,3.7,26.9,24.5,1005.3,0,0,0,0,0,12.900000000000004,17.385714285714286,26.099999999999998,69.91282431454016,500001,Hyderabad,TG,0
2020-08-19,32.8,24.9,19.1,1004.6,0,0,0,0,0,16.333333333333336,21.485714285714288,26.333333333333332,61.87904053030863,500001,Hyderabad,TG,0
2020-08-20,31.7,23.8,22.0,1003.8,0,0,0,0,0,22.733333333333334,22.328571428571426,25.2,65.48877156839798,500001,Hyderabad,TG,0
2020-08-21,10.6,26.0,21.7,1005.9,0,0,0,0,0,25.033333333333335,21.300000000000004,24.900000000000002,43.25318500914251,500001,Hyderabad,TG,0
2020-08-22,0.8,29.1,22.0,1007.2,0,0,0,0,0,14.366666666666669,16.37142857142857,26.3,62.81473259109434,500001,Hyderabad,TG,0
2020-08-23,0.6,29.1,17.6,1007.4,0,0,0,0,0,4.000000000000003,13.242857142857144,28.066666666666666,74.40667812109706,500001,Hyderabad,TG,0
2020-08-24,0.4,29.3,19.6,1007.9,0,0,0,0,0,0.6000000000000024,11.514285714285714,29.166666666666668,84.12703817705017,500001,Hyderabad,TG,0
2020-08-25,0.2,29.9,15.7,1009.1,0,0,0,0,0,0.40000000000000235,11.014285714285714,29.433333333333334,83.44183049524896,500001,Hyderabad,TG,0
2020-08-26,0.9,29.5,13.9,1008.9,0,0,0,0,0,0.5000000000000023,6.457142857142856,29.566666666666666,67.12431538835497,500001,Hyderabad,TG,0
2020-08-27,5.1,26.5,19.1,1007.7,0,0,0,0,0,2.0666666666666687,2.6571428571428575,28.633333333333336,74.06332741198864,500001,Hyderabad,TG,0
2020-08-28,0.4,28.4,19.8,1006.4,0,0,0,0,0,2.1333333333333355,1.2,28.13333333333333,63.06301509634895,500001,Hyderabad,TG,0
2020-08-29,0.0,29.2,21.6,1006.7,0,0,0,0,0,1.8333333333333357,1.0857142857142859,28.03333333333333,53.77535127230405,500001,Hyderabad,TG,0
2020-08-30,0.0,29.8,18.1,1007.4,0,0,0,0,0,0.13333333333333572,1.0,29.13333333333333,85.31697443739435,500001,Hyderabad,TG,0
2020-08-31,0.0,30.8,12.6,1008.5,0,0,0,0,0,0.0,0.942857142857143,29.933333333333337,70.9997515652644,500001,Hyderabad,TG,0
2020-09-01,0.6,30.4,13.2,1008.6,0,0,0,0,0,0.20000000000000237,1.0,30.333333333333332,45.13532485898291,500001,Hyderabad,TG,0
2020-09-02,5.2,29.8,13.3,1008.1,0,0,0,0,0,1.9333333333333356,1.6142857142857143,30.333333333333332,79.41521015577523,500001,Hyderabad,TG,0
2020-09-03,1.2,29.5,10.0,1008.5,0,0,0,0,0,2.3333333333333357,1.0571428571428572,29.900000000000002,46.71877620705663,500001,Hyderabad,TG,0
2020-09-04,0.0,30.4,14.0,1008.3,0,0,0,0,0,2.133333333333336,1.0,29.900000000000002,54.41026803589482,500001,Hyderabad,TG,0
2020-09-05,0.0,31.1,9.7,1007.5,0,0,0,0,0,0.40000000000000235,1.0,30.333333333333332,87.52037005416227,500001,Hyderabad,TG,0
2020-09-06,0.7,31.0,10.0,1006.7,0,0,0,0,0,0.2333333333333357,1.0999999999999999,30.833333333333332,61.02954711950346,500001,Hyderabad,TG,0
2020-09-07,2.7,31.0,8.9,1007.5,0,0,0,0,0,1.1333333333333357,1.4857142857142858,31.03333333333333,62.50109280744387,500001,Hyderabad,TG,0
2020-09-08,1.1,31.1,6.6,1007.8,0,0,0,0,0,1.5000000000000024,1.5571428571428572,31.033333333333335,70.44853868091663,500001,Hyderabad,TG,0
2020-09-09,4.3,30.9,7.8,1007.0,0,0,0,0,0,2.700000000000003,1.4285714285714286,31.0,68.63870996735241,500001,Hyderabad,TG,0
2020-09-10,2.5,30.6,11.5,1005.1,0,0,0,0,0,2.633333333333336,1.6142857142857143,30.86666666666667,51.7710264454189,500001,Hyderabad,TG,0
2020-09-11,2.1,30.0,9.2,1005.1,0,0,0,0,0,2.966666666666669,1.9142857142857144,30.5,80.52037297938546,500001,Hyderabad,TG,0
2020-09-12,1.1,29.5,13.4,1007.0,0,0,0,0,0,1.9000000000000024,2.0714285714285716,30.033333333333335,52.734938664326414,500001,Hyderabad,TG,0
2020-09-13,6.2,28.3,20.5,1007.0,0,0,0,0,0,3.133333333333336,2.857142857142857,29.266666666666666,41.880814633863075,500001,Hyderabad,TG,0
2020-09-14,22.3,26.4,18.2,1005.7,0,0,0,0,0,9.866666666666669,5.6571428571428575,28.066666666666663,59.55100035540914,500001,Hyderabad,TG,0
2020-09-15,33.8,28.8,14.0,1005.6,0,0,0,0,0,20.76666666666667,10.328571428571427,27.833333333333332,72.68648167221454,500001,Hyderabad,TG,0
2020-09-16,11.8,28.0,13.3,1006.1,0,0,0,0,0,22.633333333333336,11.4,27.733333333333334,59.05833542705943,500001,Hyderabad,TG,0
2020-09-17,5.5,29.3,14.2,1006.2,0,0,0,0,0,17.033333333333335,11.828571428571427,28.7,80.71217545988162,500001,Hyderabad,TG,0
2020-09-18,13.7,30.0,13.2,1005.2,0,0,0,0,0,10.333333333333336,13.485714285714284,29.100000000000005,59.697462898493754,500001,Hyderabad,TG,0
2020-09-19,8.0,28.8,12.4,1003.0,0,0,0,0,0,9.066666666666668,14.471428571428572,29.36666666666667,57.52054681833896,500001,Hyderabad,TG,0
2020-09-20,14.1,29.6,16.7,1001.8,0,0,0,0,0,11.933333333333335,15.599999999999998,29.46666666666667,46.816846885694645,500001,Hyderabad,TG,0
2020-09-21,4.0,27.6,20.2,1001.6,0,0,0,0,0,8.700000000000003,12.985714285714284,28.666666666666668,83.88914939593967,500001,Hyderabad,TG,0
2020-09-22,2.0,29.0,20.9,1002.2,0,0,0,0,0,6.700000000000003,8.442857142857143,28.733333333333334,61.41664314023665,500001,Hyderabad,TG,0
2020-09-23,0.0,28.7,29.1,1005.2,0,0,0,0,0,2.000000000000002,6.757142857142857,28.433333333333334,88.75176770883921,500001,Hyderabad,TG,0
2020-09-24,0.0,28.9,23.3,1008.2,0,0,0,0,0,0.6666666666666691,5.971428571428571,28.866666666666664,47.00373905916453,500001,Hyderabad,TG,0
2020-09-25,17.0,28.9,15.9,1007.9,0,0,0,0,0,5.666666666666669,6.442857142857143,28.833333333333332,52.3381434930576,500001,Hyderabad,TG,0
2020-09-26,19.8,25.4,18.9,1008.1,0,0,0,0,0,12.266666666666671,8.12857142857143,27.73333333333333,86.07480157212024,500001,Hyderabad,TG,0
2020-09-27,3.9,27.5,17.0,1008.8,0,0,0,0,0,13.56666666666667,6.671428571428572,27.266666666666666,82.2924716313253,500001,Hyderabad,TG,0
2020-09-28,2.7,29.2,12.1,1008.5,0,0,0,0,0,8.800000000000002,6.485714285714286,27.366666666666664,68.91058629671423,500001,Hyderabad,TG,0
2020-09-29,6.3,29.1,13.5,1007.6,0,0,0,0,0,4.3000000000000025,7.1000000000000005,28.599999999999998,42.89431531755373,500001,Hyderabad,TG,0
2020-09-30,11.0,28.9,13.2,1006.6,0,0,0,0,0,6.666666666666669,8.671428571428573,29.066666666666666,80.33418311830476,500001,Hyderabad,TG,0
2020-10-01,2.6,28.1,16.3,1007.1,0,0,0,0,0,6.633333333333336,9.042857142857143,28.7,57.485530316719,500001,Hyderabad,TG,0
2020-10-02,0.0,30.3,15.1,1006.8,0,0,0,0,0,4.533333333333336,6.614285714285715,29.100000000000005,87.62481235983623,500001,Hyderabad,TG,0
2020-10-03,0.0,31.5,14.3,1006.9,0,0,0,0,0,0.866666666666669,3.7857142857142856,29.96666666666667,75.29325542192277,500001,Hyderabad,TG,0
2020-10-04,0.0,30.5,17.8,1007.8,0,0,0,0,0,0.0,3.2285714285714286,30.76666666666667,61.46330326290931,500001,Hyderabad,TG,0
2020-10-05,0.0,30.1,17.3,1007.6,0,0,0,0,0,0.0,2.8428571428571425,30.7,48.876939530978916,500001,Hyderabad,TG,0
2020-10-06,0.0,31.4,14.9,1007.5,0,0,0,0,0,0.0,1.9428571428571428,30.666666666666668,80.98180383355671,500001,Hyderabad,TG,0
2020-10-07,1.0,28.4,18.8,1008.7,0,0,0,0,0,0.3333333333333357,0.5142857142857143,29.96666666666667,67.39364105146608,500001,Hyderabad,TG,0
2020-10-08,2.5,28.8,8.4,1008.8,0,0,0,0,0,1.166666666666669,0.5,29.53333333333333,89.66446569656134,500001,Hyderabad,TG,0
2020-10-09,8.2,29.5,8.1,1008.9,0,0,0,0,0,3.900000000000002,1.6714285714285713,28.900000000000002,74.02458063550901,500001,Hyderabad,TG,0
2020-10-10,5.9,29.5,9.2,1008.0,0,0,0,0,0,5.533333333333336,2.5142857142857147,29.266666666666666,75.45950246737637,500001,Hyderabad,TG,0
2020-10-11,40.7,26.5,14.3,1006.1,0,0,0,0,0,18.26666666666667,8.32857142857143,28.5,67.61269321502938,500001,Hyderabad,TG,0
2020-10-12,11.7,26.4,15.9,1004.1,0,0,0,0,0,19.433333333333337,10.0,27.46666666666667,89.41778392009661,500001,Hyderabad,TG,0
2020-10-13,80.5,24.0,22.3,1001.1,1,0,0,0,1,44.300000000000004,21.5,25.633333333333336,69.4217615568325,500001,Hyderabad,TG,0
2020-10-14,13.7,27.7,25.7,1001.2,0,0,0,0,0,35.300000000000004,23.314285714285713,26.03333333333333,44.59511017208129,500001,Hyderabad,TG,0
2020-10-15,1.4,28.0,14.4,1004.4,0,0,0,0,0,31.866666666666664,23.157142857142855,26.566666666666663,74.12402827353003,500001,Hyderabad,TG,0
2020-10-16,0.0,29.4,10.2,1005.8,0,0,0,0,0,5.033333333333333,21.985714285714288,28.366666666666664,54.40152292935368,500001,Hyderabad,TG,0
2020-10-17,2.3,28.9,8.6,1007.2,0,0,0,0,0,1.2333333333333332,21.47142857142857,28.766666666666666,72.18604588852503,500001,Hyderabad,TG,0
2020-10-18,3.8,29.2,6.2,1008.1,0,0,0,0,0,2.033333333333333,16.2,29.166666666666668,46.22691937229464,500001,Hyderabad,TG,0
2020-10-19,1.1,29.4,9.7,1007.7,0,0,0,0,0,2.4,14.685714285714285,29.166666666666668,71.55271717783819,500001,Hyderabad,TG,0
2020-10-20,13.3,28.0,13.0,1007.5,0,0,0,0,0,6.066666666666666,5.085714285714286,28.866666666666664,75.00835323169706,500001,Hyderabad,TG,0
2020-10-21,8.1,27.8,8.1,1008.0,0,0,0,0,0,7.5,4.285714285714286,28.399999999999995,44.32159400384902,500001,Hyderabad,TG,0
2020-10-22,0.0,30.0,10.5,1007.0,0,0,0,0,0,7.133333333333333,4.085714285714286,28.600000000000005,86.36700565271687,500001,Hyderabad,TG,0
2020-10-23,0.0,30.4,8.9,1007.4,0,0,0,0,0,2.6999999999999993,4.085714285714286,29.400000000000002,79.26095611300838,500001,Hyderabad,TG,0
2020-10-24,0.0,30.5,8.4,1009.2,0,0,0,0,0,0.0,3.757142857142857,30.3,42.282603767771526,500001,Hyderabad,TG,0
2020-10-25,0.0,29.5,10.5,1011.2,0,0,0,0,0,0.0,3.2142857142857144,30.133333333333336,81.33485817534721,500001,Hyderabad,TG,0
2020-10-26,0.0,29.5,12.6,1012.1,0,0,0,0,0,0.0,3.057142857142857,29.833333333333332,75.55172188041308,500001,Hyderabad,TG,0
2020-10-27,0.0,28.5,13.6,1011.8,0,0,0,0,0,0.0,1.157142857142857,29.166666666666668,63.96259213247635,500001,Hyderabad,TG,0
2020-10-28,0.0,29.2,9.1,1012.3,0,0,0,0,0,0.0,0.0,29.066666666666666,49.45734586070189,500001,Hyderabad,TG,0
2020-10-29,0.0,29.0,8.8,1012.7,0,0,0,0,0,0.0,0.0,28.900000000000002,73.05190794336868,500001,Hyderabad,TG,0
2020-10-30,0.0,28.4,12.9,1012.2,0,0,0,0,0,0.0,0.0,28.866666666666664,89.833918210787,500001,Hyderabad,TG,0
2020-10-31,0.0,29.5,12.8,1012.1,0,0,0,0,0,0.0,0.0,28.966666666666665,48.49258870933428,500001,Hyderabad,TG,0
2020-11-01,0.0,29.8,10.0,1012.7,0,0,0,0,0,0.0,0.0,29.23333333333333,73.55938714879822,500001,Hyderabad,TG,0
2020-11-02,0.0,30.5,12.0,1013.4,0,0,0,0,0,0.0,0.0,29.933333333333337,69.70837784354067,500001,Hyderabad,TG,0
2020-11-03,0.0,30.1,13.0,1013.6,0,0,0,0,0,0.0,0.0,30.133333333333336,45.2894061468754,500001,Hyderabad,TG,0
2020-11-04,0.0,29.8,12.9,1013.5,0,0,0,0,0,0.0,0.0,30.133333333333336,77.87061243092407,500001,Hyderabad,TG,0
2020-11-05,0.0,29.7,11.2,1013.9,0,0,0,0,0,0.0,0.0,29.866666666666664,87.4925778935804,500001,Hyderabad,TG,0
2020-11-06,0.0,29.2,11.1,1015.5,0,0,0,0,0,0.0,0.0,29.566666666666666,53.950355968491856,500001,Hyderabad,TG,0
2020-11-07,0.0,30.0,13.2,1016.2,0,0,0,0,0,0.0,0.0,29.633333333333336,57.637114192600436,500001,Hyderabad,TG,0
2020-11-08,0.0,29.5,12.2,1016.5,0,0,0,0,0,0.0,0.0,29.566666666666666,74.3912311299369,500001,Hyderabad,TG,0
2020-11-09,0.0,28.1,11.8,1015.5,0,0,0,0,0,0.0,0.0,29.2,58.18514409173513,500001,Hyderabad,TG,0
2020-11-10,0.0,27.6,13.7,1013.5,0,0,0,0,0,0.0,0.0,28.400000000000002,63.51605944625314,500001,Hyderabad,TG,0
2020-11-11,0.0,28.9,12.1,1013.6,0,0,0,0,0,0.0,0.0,28.2,63.09489777354081,500001,Hyderabad,TG,0
2020-11-12,0.9,27.9,19.1,1014.8,0,0,0,0,0,0.29999999999999943,0.1285714285714286,28.133333333333336,49.35758063836088,500001,Hyderabad,TG,0
2020-11-13,0.1,29.1,17.2,1014.4,0,0,0,0,0,0.33333333333333276,0.14285714285714285,28.63333333333333,48.83916837830703,500001,Hyderabad,TG,0
2020-11-14,0.0,30.0,14.1,1013.1,0,0,0,0,0,0.33333333333333276,0.14285714285714285,29.0,88.07358070867812,500001,Hyderabad,TG,0
2020-11-15,0.0,29.6,19.1,1013.4,0,0,0,0,0,0.03333333333333274,0.14285714285714285,29.566666666666666,84.97227712361513,500001,Hyderabad,TG,0
2020-11-16,0.0,28.0,18.4,1013.9,0,0,0,0,0,0.0,0.14285714285714285,29.200000000000003,88.41446036392333,500001,Hyderabad,TG,0
2020-11-17,0.0,29.9,18.7,1013.0,0,0,0,0,0,0.0,0.14285714285714285,29.166666666666668,42.32123013043268,500001,Hyderabad,TG,0
2020-11-18,0.0,29.9,13.9,1012.9,0,0,0,0,0,0.0,0.14285714285714285,29.266666666666666,41.711488243927704,500001,Hyderabad,TG,0
2020-11-19,0.0,29.5,12.7,1013.0,0,0,0,0,0,0.0,0.014285714285714287,29.766666666666666,71.42844182207747,500001,Hyderabad,TG,0
2020-11-20,0.0,30.4,8.8,1013.3,0,0,0,0,0,0.0,0.0,29.933333333333334,83.51577182879353,500001,Hyderabad,TG,0
2020-11-21,0.0,30.0,8.9,1013.6,0,0,0,0,0,0.0,0.0,29.966666666666665,77.81136417742579,500001,Hyderabad,TG,0
2020-11-22,0.2,28.6,9.2,1014.6,0,0,0,0,0,0.06666666666666608,0.028571428571428574,29.666666666666668,46.59316001794566,500001,Hyderabad,TG,0
2020-11-23,0.0,29.0,12.4,1014.7,0,0,0,0,0,0.06666666666666608,0.028571428571428574,29.200000000000003,85.67978555122843,500001,Hyderabad,TG,0
2020-11-24,0.0,28.6,14.3,1013.9,0,0,0,0,0,0.06666666666666608,0.028571428571428574,28.733333333333334,45.23253925335859,500001,Hyderabad,TG,0
2020-11-25,0.0,28.2,13.6,1013.0,0,0,0,0,0,0.0,0.028571428571428574,28.599999999999998,79.35790672971655,500001,Hyderabad,TG,0
2020-11-26,2.1,26.1,24.1,1012.7,0,0,0,0,0,0.6999999999999994,0.3285714285714286,27.633333333333336,80.27398335898502,500001,Hyderabad,TG,0
2020-11-27,13.1,20.1,18.7,1014.4,0,0,0,0,0,5.0666666666666655,2.2,24.8,72.44792920309817,500001,Hyderabad,TG,0
2020-11-28,7.7,24.9,17.6,1015.9,0,0,0,0,0,7.633333333333333,3.3000000000000003,23.7,85.03386501278418,500001,Hyderabad,TG,0
2020-11-29,0.0,26.5,17.1,1016.0,0,0,0,0,0,6.933333333333333,3.271428571428572,23.833333333333332,57.94103415617735,500001,Hyderabad,TG,0
2020-11-30,0.0,27.5,8.2,1015.6,0,0,0,0,0,2.566666666666666,3.271428571428572,26.3,60.86422798556083,500001,Hyderabad,TG,0
2020-12-01,0.0,27.1,9.8,1015.6,0,0,0,0,0,0.0,3.271428571428572,27.03333333333333,50.60537894787382,500001,Hyderabad,TG,0
2020-12-02,0.0,27.8,9.8,1014.4,0,0,0,0,0,0.0,3.271428571428572,27.46666666666667,81.70272559168141,500001,Hyderabad,TG,0
2020-12-03,0.0,28.0,9.9,1013.6,0,0,0,0,0,0.0,2.9714285714285715,27.633333333333336,89.96097898560205,500001,Hyderabad,TG,0
2020-12-04,0.0,28.0,10.8,1012.7,0,0,0,0,0,0.0,1.1,27.933333333333334,79.22394835523744,500001,Hyderabad,TG,0
2020-12-05,0.0,27.7,10.8,1013.3,0,0,0,0,0,0.0,0.0,27.900000000000002,75.82334086095634,500001,Hyderabad,TG,0
2020-12-06,0.0,27.5,12.6,1014.8,0,0,0,0,0,0.0,0.0,27.733333333333334,75.78317367762924,500001,Hyderabad,TG,0
2020-12-07,0.0,28.0,13.0,1016.4,0,0,0,0,0,0.0,0.0,27.733333333333334,42.38562945579749,500001,Hyderabad,TG,0
2020-12-08,0.0,27.6,15.4,1016.4,0,0,0,0,0,0.0,0.0,27.7,76.31561817222826,500001,Hyderabad,TG,0
2020-12-09,0.0,27.6,12.1,1015.3,0,0,0,0,0,0.0,0.0,27.733333333333334,53.24809709740309,500001,Hyderabad,TG,0
2020-12-10,0.0,27.8,10.4,1014.5,0,0,0,0,0,0.0,0.0,27.666666666666668,55.53364859664397,500001,Hyderabad,TG,0
2020-12-11,0.0,28.5,9.4,1014.5,0,0,0,0,0,0.0,0.0,27.96666666666667,59.347501023091894,500001,Hyderabad,TG,0
2020-12-12,0.0,28.2,10.8,1014.1,0,0,0,0,0,0.0,0.0,28.166666666666668,65.94116323396341,500001,Hyderabad,TG,0
2020-12-13,0.0,27.9,9.9,1013.1,0,0,0,0,0,0.0,0.0,28.2,83.43182329254375,500001,Hyderabad,TG,0
2020-12-14,0.0,28.4,13.9,1013.2,0,0,0,0,0,0.0,0.0,28.166666666666668,48.773823146505585,500001,Hyderabad,TG,0
2020-12-15,0.0,27.5,14.9,1015.1,0,0,0,0,0,0.0,0.0,27.933333333333334,67.89515532636806,500001,Hyderabad,TG,0
2020-12-16,0.0,27.6,14.0,1016.1,0,0,0,0,0,0.0,0.0,27.833333333333332,55.04471008584426,500001,Hyderabad,TG,0
2020-12-17,0.0,28.4,9.4,1015.7,0,0,0,0,0,0.0,0.0,27.833333333333332,72.86075832017909,500001,Hyderabad,TG,0
2020-12-18,0.0,27.9,10.1,1015.7,0,0,0,0,0,0.0,0.0,27.96666666666667,46.72951111871772,500001,Hyderabad,TG,0
2020-12-19,0.0,27.3,12.4,1016.4,0,0,0,0,0,0.0,0.0,27.866666666666664,53.691026471909936,500001,Hyderabad,TG,0
2020-12-20,0.0,27.0,11.9,1016.9,0,0,0,0,0,0.0,0.0,27.400000000000002,58.06121794498202,500001,Hyderabad,TG,0
2020-12-21,0.0,26.7,11.7,1015.8,0,0,0,0,0,0.0,0.0,27.0,88.66833564749092,500001,Hyderabad,TG,0
2020-12-22,0.0,26.2,10.6,1014.7,0,0,0,0,0,0.0,0.0,26.633333333333336,48.69419081088333,500001,Hyderabad,TG,0
2020-12-23,0.0,26.4,10.1,1013.6,0,0,0,0,0,0.0,0.0,26.433333333333334,79.57540182035632,500001,Hyderabad,TG,0
2020-12-24,0.0,26.6,10.3,1013.0,0,0,0,0,0,0.0,0.0,26.400000000000002,58.013630847794175,500001,Hyderabad,TG,0
2020-12-25,0.0,26.0,10.8,1014.1,0,0,0,0,0,0.0,0.0,26.333333333333332,69.4840292061399,500001,Hyderabad,TG,0
2020-12-26,0.0,26.6,9.0,1014.8,0,0,0,0,0,0.0,0.0,26.400000000000002,41.068591469553695,500001,Hyderabad,TG,0
2020-12-27,0.0,27.4,9.7,1014.0,0,0,0,0,0,0.0,0.0,26.666666666666668,58.0334475916047,500001,Hyderabad,TG,0
2020-12-28,0.0,28.1,10.0,1013.3,0,0,0,0,0,0.0,0.0,27.366666666666664,46.22130693414076,500001,Hyderabad,TG,0
2020-12-29,0.0,27.9,10.5,1013.4,0,0,0,0,0,0.0,0.0,27.8,51.92416397243733,500001,Hyderabad,TG,0
2020-12-30,0.0,27.3,12.7,1014.1,0,0,0,0,0,0.0,0.0,27.766666666666666,84.8739600341701,500001,Hyderabad,TG,0
2020-12-31,0.0,26.4,16.0,1014.8,0,0,0,0,0,0.0,0.0,27.2,60.58972957264115,500001,Hyderabad,TG,0
2021-01-01,0.0,26.7,13.4,1015.2,0,0,0,0,0,0.0,0.0,26.799999999999997,64.92706598640265,500001,Hyderabad,TG,0
2021-01-02,0.0,26.1,13.0,1015.3,0,0,0,0,0,0.0,0.0,26.400000000000002,63.18288902996676,500001,Hyderabad,TG,0
2021-01-03,0.0,26.2,13.4,1013.7,0,0,0,0,0,0.0,0.0,26.333333333333332,45.30274555318374,500001,Hyderabad,TG,0
2021-01-04,0.0,26.2,19.7,1013.6,0,0,0,0,0,0.0,0.0,26.166666666666668,65.78860181661898,500001,Hyderabad,TG,0
2021-01-05,0.0,27.1,12.6,1013.9,0,0,0,0,0,0.0,0.0,26.5,89.7481781227608,500001,Hyderabad,TG,0
2021-01-06,1.2,24.7,12.8,1013.5,0,0,0,0,0,0.3999999999999994,0.17142857142857143,26.0,73.55113163038976,500001,Hyderabad,TG,0
2021-01-07,3.4,24.0,9.4,1012.4,0,0,0,0,0,1.5333333333333325,0.6571428571428571,25.266666666666666,84.26417561377974,500001,Hyderabad,TG,0
2021-01-08,0.0,28.8,14.9,1011.1,0,0,0,0,0,1.5333333333333325,0.6571428571428571,25.833333333333332,69.41733940491079,500001,Hyderabad,TG,0
2021-01-09,0.0,27.5,13.7,1012.1,0,0,0,0,0,1.1333333333333326,0.6571428571428571,26.766666666666666,82.69913762170845,500001,Hyderabad,TG,0
2021-01-10,0.0,28.4,12.6,1012.7,0,0,0,0,0,0.0,0.6571428571428571,28.233333333333334,53.6834750180053,500001,Hyderabad,TG,0
2021-01-11,0.0,29.4,10.5,1013.5,0,0,0,0,0,0.0,0.6571428571428571,28.433333333333334,64.43226596940609,500001,Hyderabad,TG,0
2021-01-12,0.0,29.4,10.8,1013.7,0,0,0,0,0,0.0,0.6571428571428571,29.066666666666666,63.58627704125503,500001,Hyderabad,TG,0
2021-01-13,0.0,28.6,9.5,1013.5,0,0,0,0,0,0.0,0.4857142857142857,29.13333333333333,56.76037442811056,500001,Hyderabad,TG,0
2021-01-14,0.0,28.3,9.7,1013.1,0,0,0,0,0,0.0,0.0,28.76666666666667,79.76538850371219,500001,Hyderabad,TG,0
2021-01-15,0.0,28.0,9.4,1012.5,0,0,0,0,0,0.0,0.0,28.3,77.83938448395426,500001,Hyderabad,TG,0
2021-01-16,0.0,28.4,10.0,1011.5,0,0,0,0,0,0.0,0.0,28.233333333333334,55.021561569822566,500001,Hyderabad,TG,0
2021-01-17,0.0,28.1,13.1,1012.6,0,0,0,0,0,0.0,0.0,28.166666666666668,53.23255014983256,500001,Hyderabad,TG,0
2021-01-18,0.0,27.4,11.8,1014.0,0,0,0,0,0,0.0,0.0,27.96666666666667,47.38395811965622,500001,Hyderabad,TG,0
2021-01-19,0.0,28.0,9.9,1013.5,0,0,0,0,0,0.0,0.0,27.833333333333332,82.16519392172631,500001,Hyderabad,TG,0
2021-01-20,0.0,29.2,9.6,1013.4,0,0,0,0,0,0.0,0.0,28.2,69.80954838388763,500001,Hyderabad,TG,0
2021-01-21,0.0,29.7,9.8,1012.4,0,0,0,0,0,0.0,0.0,28.96666666666667,52.94059391392229,500001,Hyderabad,TG,0
2021-01-22,0.0,29.2,10.2,1012.8,0,0,0,0,0,0.0,0.0,29.366666666666664,57.91613829408294,500001,Hyderabad,TG,0
2021-01-23,0.0,29.4,9.2,1012.9,0,0,0,0,0,0.0,0.0,29.433333333333334,42.85572717077396,500001,Hyderabad,TG,0
2021-01-24,0.0,29.2,10.2,1013.5,0,0,0,0,0,0.0,0.0,29.266666666666666,82.8010189596379,500001,Hyderabad,TG,0
2021-01-25,0.0,29.7,9.7,1013.8,0,0,0,0,0,0.0,0.0,29.433333333333334,69.05761981721432,500001,Hyderabad,TG,0
2021-01-26,0.0,29.5,9.4,1013.3,0,0,0,0,0,0.0,0.0,29.46666666666667,54.29859208426096,500001,Hyderabad,TG,0
2021-01-27,0.0,29.2,9.9,1013.5,0,0,0,0,0,0.0,0.0,29.46666666666667,80.65849782877125,500001,Hyderabad,TG,0
2021-01-28,0.0,28.5,13.6,1014.2,0,0,0,0,0,0.0,0.0,29.066666666666663,76.68091620049225,500001,Hyderabad,TG,0
2021-01-29,0.0,28.9,10.2,1014.6,0,0,0,0,0,0.0,0.0,28.866666666666664,46.41239671800874,500001,Hyderabad,TG,0
